observation
"[0.27405157685279846, 1.534321665763855, 0.6989052295684814, -0.20583495497703552, -0.0789971798658371, 0.07778997719287872, 0.0, 0.0]"
"[0.2810799479484558, 1.5290857553482056, 0.6989051103591919, -0.23250289261341095, -0.07510770112276077, 0.07778988778591156, 0.0, 0.0]"
"[0.2881082594394684, 1.5232501029968262, 0.6989049315452576, -0.259170800447464, -0.07121819257736206, 0.0777897983789444, 0.0, 0.0]"
"[0.29513654112815857, 1.5168144702911377, 0.6989048719406128, -0.2858387529850006, -0.06732870638370514, 0.07778972387313843, 0.0, 0.0]"
"[0.30216485261917114, 1.5097792148590088, 0.6989047527313232, -0.31250667572021484, -0.06343921273946762, 0.0777895525097847, 0.0, 0.0]"
"[0.3091932237148285, 1.50214421749115, 0.6989046335220337, -0.33917462825775146, -0.059549733996391296, 0.07778947800397873, 0.0, 0.0]"
"[0.31622153520584106, 1.4939093589782715, 0.6989045739173889, -0.3658425509929657, -0.05566025525331497, 0.07778938114643097, 0.0, 0.0]"
"[0.3232499063014984, 1.4850746393203735, 0.6989044547080994, -0.3925105333328247, -0.051770783960819244, 0.077789306640625, 0.0, 0.0]"
"[0.33027830719947815, 1.475640058517456, 0.6989043951034546, -0.41917848587036133, -0.047881316393613815, 0.07778920233249664, 0.0, 0.0]"
"[0.33730658888816833, 1.4656057357788086, 0.698904275894165, -0.44584643840789795, -0.04399184137582779, 0.07778914272785187, 0.0, 0.0]"
"[0.34433498978614807, 1.4549717903137207, 0.6989041566848755, -0.4725143611431122, -0.040102384984493256, 0.07778908312320709, 0.0, 0.0]"
"[0.3513633608818054, 1.4437378644943237, 0.6989040970802307, -0.4991823136806488, -0.036212943494319916, 0.07778898626565933, 0.0, 0.0]"
"[0.35839176177978516, 1.4319041967391968, 0.6989039778709412, -0.5258502960205078, -0.032323483377695084, 0.07778888195753098, 0.0, 0.0]"
"[0.3654201626777649, 1.4194707870483398, 0.6989039182662964, -0.5525182485580444, -0.028434036299586296, 0.07778891921043396, 0.0, 0.0]"
"[0.37244853377342224, 1.4064375162124634, 0.6989037990570068, -0.5791862607002258, -0.024544594809412956, 0.07778880000114441, 0.0, 0.0]"
"[0.379476934671402, 1.3928043842315674, 0.6989037990570068, -0.6058540940284729, -0.020655155181884766, 0.07778868079185486, 0.0, 0.0]"
"[0.3864730894565582, 1.3785743713378906, 0.6948532462120056, -0.6323869228363037, -0.015953700989484787, 0.09402931481599808, 0.0, 0.0]"
"[0.3934307098388672, 1.3637397289276123, 0.6900185942649841, -0.6592607498168945, -0.010285436175763607, 0.11336535215377808, 0.0, 0.0]"
"[0.40033406019210815, 1.348301649093628, 0.6831989288330078, -0.6861037611961365, -0.003252238966524601, 0.14066410064697266, 0.0, 0.0]"
"[0.4072037637233734, 1.3322616815567017, 0.6789969801902771, -0.7128937840461731, 0.004622271284461021, 0.15749022364616394, 0.0, 0.0]"
"[0.41407346725463867, 1.315622329711914, 0.6789970397949219, -0.7395656704902649, 0.012496748939156532, 0.15748955309391022, 0.0, 0.0]"
"[0.4209432601928711, 1.2983839511871338, 0.6789971590042114, -0.7662374377250671, 0.02037118934094906, 0.15748891234397888, 0.0, 0.0]"
"[0.42781296372413635, 1.2805464267730713, 0.678997278213501, -0.7929093837738037, 0.028245599940419197, 0.15748819708824158, 0.0, 0.0]"
"[0.4346826672554016, 1.262109637260437, 0.6789973974227905, -0.8195812106132507, 0.036119990050792694, 0.1574876606464386, 0.0, 0.0]"
"[0.4415523409843445, 1.2430737018585205, 0.6789976358413696, -0.8462530970573425, 0.04399433732032776, 0.15748697519302368, 0.0, 0.0]"
"[0.4484219551086426, 1.2234387397766113, 0.6789979934692383, -0.8729249238967896, 0.05186866223812103, 0.15748627483844757, 0.0, 0.0]"
"[0.45529165863990784, 1.2032045125961304, 0.6789983510971069, -0.8995968103408813, 0.059742946177721024, 0.15748557448387146, 0.0, 0.0]"
"[0.4621611535549164, 1.1823711395263672, 0.6789987683296204, -0.9262685775756836, 0.06761719286441803, 0.15748491883277893, 0.0, 0.0]"
"[0.4690307676792145, 1.1609385013580322, 0.6789993047714233, -0.9529404044151306, 0.07549139112234116, 0.15748415887355804, 0.0, 0.0]"
"[0.475900262594223, 1.138906717300415, 0.6789998412132263, -0.9796122908592224, 0.08336558192968369, 0.15748360753059387, 0.0, 0.0]"
"[0.4828300476074219, 1.116276502609253, 0.6865606307983398, -1.0061551332473755, 0.0897269994020462, 0.12722788751125336, 0.0, 0.0]"
"[0.4898366928100586, 1.0930557250976562, 0.6962077021598816, -1.0323065519332886, 0.09414675831794739, 0.08839526772499084, 0.0, 0.0]"
"[0.49690407514572144, 1.069251537322998, 0.7038365602493286, -1.0581454038619995, 0.09701602160930634, 0.05738544464111328, 0.0, 0.0]"
"[0.5040386915206909, 1.044851303100586, 0.712281346321106, -1.0845340490341187, 0.09819196164608002, 0.023518798872828484, 0.0, 0.0]"
"[0.5112670660018921, 1.019860863685608, 0.724040150642395, -1.1106113195419312, 0.09700261056423187, -0.02378705143928528, 0.0, 0.0]"
"[0.5185571908950806, 0.9942743182182312, 0.7317771911621094, -1.1369997262954712, 0.09426097571849823, -0.054832734167575836, 0.0, 0.0]"
"[0.5259122848510742, 0.9680882096290588, 0.7399051785469055, -1.1635617017745972, 0.08989522606134415, -0.08731520175933838, 0.0, 0.0]"
"[0.5333470106124878, 0.9413151741027832, 0.7499211430549622, -1.1895384788513184, 0.08350834995508194, -0.12773747742176056, 0.0, 0.0]"
"[0.5408272743225098, 0.913943350315094, 0.7556296586990356, -1.2161165475845337, 0.07597950100898743, -0.15057680010795593, 0.0, 0.0]"
"[0.5483075976371765, 0.885972261428833, 0.7556303143501282, -1.2427878379821777, 0.0684506967663765, -0.15057623386383057, 0.0, 0.0]"
"[0.5557878613471985, 0.8574020862579346, 0.7556307911872864, -1.2694592475891113, 0.06092190742492676, -0.1505756676197052, 0.0, 0.0]"
"[0.5632680058479309, 0.8282325267791748, 0.7556312680244446, -1.2961307764053345, 0.053393129259347916, -0.15057513117790222, 0.0, 0.0]"
"[0.5707481503486633, 0.798463761806488, 0.7556316256523132, -1.3228020668029785, 0.04586441442370415, -0.15057456493377686, 0.0, 0.0]"
"[0.5781855583190918, 0.7680966854095459, 0.7502768039703369, -1.3494592905044556, 0.039406754076480865, -0.12915344536304474, 0.0, 0.0]"
"[0.5855621099472046, 0.7371218204498291, 0.7426444888114929, -1.3765406608581543, 0.03448253497481346, -0.09848427027463913, 0.0, 0.0]"
"[0.5928805470466614, 0.7055514454841614, 0.7353460192680359, -1.4030500650405884, 0.031016968190670013, -0.0693109855055809, 0.0, 0.0]"
"[0.6001480221748352, 0.6733707785606384, 0.7289404273033142, -1.4302033185958862, 0.028839314356446266, -0.043553031980991364, 0.0, 0.0]"
"[0.6073406338691711, 0.6405864953994751, 0.7195576429367065, -1.4570717811584473, 0.02854207530617714, -0.005944621749222279, 0.0, 0.0]"
"[0.6144622564315796, 0.6071994304656982, 0.7106579542160034, -1.4838989973068237, 0.030028095468878746, 0.02972053363919258, 0.0, 0.0]"
"[0.6214998364448547, 0.5732144713401794, 0.7001079320907593, -1.5105230808258057, 0.03362543135881424, 0.0719468966126442, 0.0, 0.0]"
"[0.6284729242324829, 0.5386281609535217, 0.6920247673988342, -1.5372980833053589, 0.03884197399020195, 0.10433083772659302, 0.0, 0.0]"
"[0.6353902816772461, 0.5034357905387878, 0.6850386261940002, -1.5642917156219482, 0.04546129330992699, 0.13238641619682312, 0.0, 0.0]"
"[0.6423076391220093, 0.46764400601387024, 0.6850388050079346, -1.5909619331359863, 0.05208057165145874, 0.1323859989643097, 0.0, 0.0]"
"[0.6492250561714172, 0.4312528669834137, 0.6850391030311584, -1.617632269859314, 0.05869985371828079, 0.1323854625225067, 0.0, 0.0]"
"[0.6561424136161804, 0.39426228404045105, 0.6850394010543823, -1.6443026065826416, 0.06531910598278046, 0.13238510489463806, 0.0, 0.0]"
"[0.6630598306655884, 0.3566722869873047, 0.685039758682251, -1.6709729433059692, 0.07193832844495773, 0.13238468766212463, 0.0, 0.0]"
"[0.6699770092964172, 0.3184829354286194, 0.6850401759147644, -1.6976432800292969, 0.07855754345655441, 0.1323842704296112, 0.0, 0.0]"
"[0.6769378781318665, 0.27969804406166077, 0.6905174851417542, -1.7240734100341797, 0.08407621830701828, 0.11037323623895645, 0.0, 0.0]"
"[0.6839481592178345, 0.2403138428926468, 0.6966909170150757, -1.7506576776504517, 0.08836033940315247, 0.08568286895751953, 0.0, 0.0]"
"[0.6910274624824524, 0.20033584535121918, 0.705376386642456, -1.7769567966461182, 0.09089969098567963, 0.05078696087002754, 0.0, 0.0]"
"[0.6981786489486694, 0.15976853668689728, 0.7144032120704651, -1.8030312061309814, 0.09161846339702606, 0.014375558122992516, 0.0, 0.0]"
"[0.7053888440132141, 0.11860957741737366, 0.7217701077461243, -1.8292430639266968, 0.09085239470005035, -0.015321075916290283, 0.0, 0.0]"
"[0.7126731872558594, 0.07686353474855423, 0.7311269044876099, -1.855216383934021, 0.08819650858640671, -0.05311824008822441, 0.0, 0.0]"
"[0.7200471758842468, 0.03453699126839638, 0.7423723936080933, -1.8808940649032593, 0.0832642987370491, -0.09864337742328644, 0.0, 0.0]"
"[0.7274972796440125, -0.008389296941459179, 0.7519232034683228, -1.9074662923812866, 0.07642320543527603, -0.1368219405412674, 0.0, 0.0]"
"[0.7349473834037781, -0.0519150048494339, 0.7519237995147705, -1.9341368675231934, 0.06958213448524475, -0.13682153820991516, 0.0, 1.0]"
"[-0.007767009548842907, 1.3985224962234497, -0.786737322807312, -0.5510315299034119, 0.009006878361105919, 0.17820772528648376, 0.0, 0.0]"
"[-0.015534782782196999, 1.385549545288086, -0.785674512386322, -0.5766597390174866, 0.01781267300248146, 0.17613336443901062, 0.0, 0.0]"
"[-0.023302745074033737, 1.371976375579834, -0.7857016324996948, -0.6033744215965271, 0.026613321155309677, 0.1760292798280716, 0.0, 0.0]"
"[-0.031070996075868607, 1.357804298400879, -0.7857273817062378, -0.6300529837608337, 0.035412807017564774, 0.17600640654563904, 0.0, 0.0]"
"[-0.03883953019976616, 1.3430334329605103, -0.7857531309127808, -0.6567278504371643, 0.04421089217066765, 0.1759781390428543, 0.0, 0.0]"
"[-0.04660844802856445, 1.3276633024215698, -0.7857789397239685, -0.683401346206665, 0.05300752818584442, 0.17594918608665466, 0.0, 0.0]"
"[-0.05437765270471573, 1.3116941452026367, -0.7858045697212219, -0.710075318813324, 0.06180277839303017, 0.1759209930896759, 0.0, 0.0]"
"[-0.06214714050292969, 1.2951258420944214, -0.785830020904541, -0.736749529838562, 0.0705966055393219, 0.1758931428194046, 0.0, 0.0]"
"[-0.06991691887378693, 1.2779587507247925, -0.7858553528785706, -0.7634239792823792, 0.0793890580534935, 0.1758653074502945, 0.0, 0.0]"
"[-0.07768716663122177, 1.2601925134658813, -0.785880446434021, -0.7900987863540649, 0.08818011730909348, 0.17583733797073364, 0.0, 0.0]"
"[-0.08545760810375214, 1.2418274879455566, -0.7859054803848267, -0.8167737722396851, 0.09696976840496063, 0.17580941319465637, 0.0, 0.0]"
"[-0.09322843700647354, 1.2228631973266602, -0.7859302163124084, -0.8434489965438843, 0.10575806349515915, 0.17578177154064178, 0.0, 0.0]"
"[-0.10099963843822479, 1.203299880027771, -0.7859547734260559, -0.8701245188713074, 0.11454495042562485, 0.17575417459011078, 0.0, 0.0]"
"[-0.10877113044261932, 1.1831376552581787, -0.785979151725769, -0.8968002200126648, 0.1233304888010025, 0.1757267415523529, 0.0, 0.0]"
"[-0.11654291301965714, 1.1623762845993042, -0.7860034108161926, -0.9234762191772461, 0.13211463391780853, 0.175699383020401, 0.0, 0.0]"
"[-0.12431516498327255, 1.141015887260437, -0.7860274314880371, -0.9501524567604065, 0.1408974528312683, 0.17567221820354462, 0.0, 0.0]"
"[-0.13208770751953125, 1.1190563440322876, -0.7860512733459473, -0.976828932762146, 0.14967890083789825, 0.17564502358436584, 0.0, 0.0]"
"[-0.13986071944236755, 1.096497893333435, -0.7860748767852783, -1.0035057067871094, 0.15845905244350433, 0.17561878263950348, 0.0, 0.0]"
"[-0.14763393998146057, 1.0733401775360107, -0.786098301410675, -1.0301827192306519, 0.16723787784576416, 0.17559269070625305, 0.0, 0.0]"
"[-0.1553478240966797, 1.0495994091033936, -0.7786011099815369, -1.0559656620025635, 0.17447322607040405, 0.14472000300884247, 0.0, 0.0]"
"[-0.16297750174999237, 1.0252859592437744, -0.7679800987243652, -1.0812057256698608, 0.17951443791389465, 0.10083308070898056, 0.0, 0.0]"
"[-0.17054681479930878, 1.0003807544708252, -0.7604195475578308, -1.1073262691497803, 0.18302565813064575, 0.07023036479949951, 0.0, 0.0]"
"[-0.17804603278636932, 0.974886417388916, -0.7516512870788574, -1.1332955360412598, 0.1847592443227768, 0.034675344824790955, 0.0, 0.0]"
"[-0.18547573685646057, 0.9488116502761841, -0.7429157495498657, -1.1588683128356934, 0.18469618260860443, -0.0012612773571163416, 0.0, 0.0]"
"[-0.19281864166259766, 0.9221612215042114, -0.731986403465271, -1.184182047843933, 0.18238750100135803, -0.046177372336387634, 0.0, 0.0]"
"[-0.2000662386417389, 0.894935131072998, -0.720588743686676, -1.2095410823822021, 0.17819073796272278, -0.08394172042608261, 0.0, 0.0]"
"[-0.2072385847568512, 0.8671069741249084, -0.7106218338012695, -1.2360267639160156, 0.17156252264976501, -0.13256427645683289, 0.0, 0.0]"
"[-0.21432694792747498, 0.8387091755867004, -0.7000239491462708, -1.2611345052719116, 0.16274243593215942, -0.17640133202075958, 0.0, 0.0]"
"[-0.22132501006126404, 0.8097420334815979, -0.6886361241340637, -1.2862498760223389, 0.15157689154148102, -0.22331099212169647, 0.0, 0.0]"
"[-0.228251650929451, 0.7801842093467712, -0.6796624660491943, -1.3124042749404907, 0.1386057585477829, -0.2594229578971863, 0.0, 0.0]"
"[-0.23510460555553436, 0.7500393390655518, -0.6703869104385376, -1.3384548425674438, 0.1237628236413002, -0.2968587875366211, 0.0, 0.0]"
"[-0.24189838767051697, 0.7193114161491394, -0.6629248857498169, -1.3644027709960938, 0.10740353167057037, -0.32718566060066223, 0.0, 0.0]"
"[-0.24860163033008575, 0.6880037784576416, -0.6515088677406311, -1.390201449394226, 0.08873623609542847, -0.3733459711074829, 0.0, 0.0]"
"[-0.25523361563682556, 0.6561048030853271, -0.6425374150276184, -1.4166337251663208, 0.0682719349861145, -0.4092860817909241, 0.0, 0.0]"
"[-0.26179784536361694, 0.6236295104026794, -0.6339784860610962, -1.4424716234207153, 0.0460766963660717, -0.44390469789505005, 0.0, 0.0]"
"[-0.268273264169693, 0.5905622243881226, -0.6228065490722656, -1.4690804481506348, 0.021646346896886826, -0.48860734701156616, 0.0, 0.0]"
"[-0.274679571390152, 0.5568947792053223, -0.6141239404678345, -1.4961572885513306, -0.004517901688814163, -0.5232852697372437, 0.0, 0.0]"
"[-0.28101977705955505, 0.5226303935050964, -0.605839729309082, -1.5231798887252808, -0.032340243458747864, -0.5564471483230591, 0.0, 0.0]"
"[-0.2873597741127014, 0.4877762496471405, -0.6058415174484253, -1.549911618232727, -0.06016111373901367, -0.5564175248146057, 0.0, 0.0]"
"[-0.29369932413101196, 0.452332466840744, -0.6058459877967834, -1.576643466949463, -0.0879804939031601, -0.5563878417015076, 0.0, 0.0]"
"[-0.30003824830055237, 0.4162989556789398, -0.6058531403541565, -1.6033751964569092, -0.11579839140176773, -0.5563582181930542, 0.0, 0.0]"
"[-0.3063763678073883, 0.37967562675476074, -0.605863094329834, -1.630106806755066, -0.14361479878425598, -0.5563285946846008, 0.0, 0.0]"
"[-0.31271347403526306, 0.34246253967285156, -0.6058756709098816, -1.6568381786346436, -0.17142973840236664, -0.5562989711761475, 0.0, 0.0]"
"[-0.3190494477748871, 0.30465954542160034, -0.6058910489082336, -1.683569312095642, -0.1992431879043579, -0.5562693476676941, 0.0, 0.0]"
"[-0.3253839910030365, 0.2662665545940399, -0.605908989906311, -1.7103002071380615, -0.227055162191391, -0.5562397241592407, 0.0, 0.0]"
"[-0.33171701431274414, 0.2272835373878479, -0.6059297323226929, -1.7370305061340332, -0.2548656761646271, -0.5562101602554321, 0.0, 0.0]"
"[-0.33804821968078613, 0.18771058320999146, -0.6059530377388, -1.7637604475021362, -0.2826746702194214, -0.556180477142334, 0.0, 0.0]"
"[-0.3443411886692047, 0.14753574132919312, -0.6014227271080017, -1.7912079095840454, -0.31143397092819214, -0.5751863121986389, 0.0, 0.0]"
"[-0.35055088996887207, 0.10672110319137573, -0.5911757349967957, -1.8206825256347656, -0.34246841073036194, -0.6206895709037781, 0.0, 0.0]"
"[-0.3566851019859314, 0.06528455018997192, -0.5820939540863037, -1.8494185209274292, -0.3754739463329315, -0.6601111888885498, 0.0, 0.0]"
"[-0.36275023221969604, 0.02322450652718544, -0.5738877654075623, -1.878301978111267, -0.4103100299835205, -0.6967223286628723, 0.0, 0.0]"
"[-0.36874857544898987, -0.019456448033452034, -0.5660926699638367, -1.9071577787399292, -0.44690096378326416, -0.7318192720413208, 1.0, 0.0]"
"[-0.005246543791145086, 1.4160122871398926, -0.5314457416534424, 0.22630169987678528, 0.006086360197514296, 0.12038041651248932, 0.0, 0.0]"
"[-0.010400104336440563, 1.420531988143921, -0.5189758539199829, 0.20085765421390533, 0.009677717462182045, 0.07183417677879333, 0.0, 0.0]"
"[-0.01548547763377428, 1.4244613647460938, -0.5104342699050903, 0.1746315211057663, 0.011550189927220345, 0.03745291382074356, 0.0, 0.0]"
"[-0.020497417077422142, 1.4278039932250977, -0.5012173652648926, 0.1485598087310791, 0.011570945382118225, 0.00041517848148941994, 0.0, 0.0]"
"[-0.0254179947078228, 1.4305503368377686, -0.48974600434303284, 0.12208428233861923, 0.009291058406233788, -0.045602090656757355, 0.0, 0.0]"
"[-0.030257130041718483, 1.4327068328857422, -0.4795468747615814, 0.09586440026760101, 0.0049672056920826435, -0.08648517727851868, 0.0, 0.0]"
"[-0.03503446653485298, 1.4342548847198486, -0.47179585695266724, 0.06880150735378265, -0.000906120054423809, -0.11747697740793228, 0.0, 0.0]"
"[-0.03972749784588814, 1.435208797454834, -0.4612201154232025, 0.0423724390566349, -0.008895167149603367, -0.15979580581188202, 0.0, 0.0]"
"[-0.04442024230957031, 1.435563564300537, -0.4611953794956207, 0.015699686482548714, -0.01688237488269806, -0.15975889563560486, 0.0, 0.0]"
"[-0.049112699925899506, 1.4353193044662476, -0.46117162704467773, -0.010973190888762474, -0.024868762120604515, -0.15974248945713043, 0.0, 0.0]"
"[-0.053804971277713776, 1.4344756603240967, -0.4611484110355377, -0.03764628618955612, -0.03285390883684158, -0.1597176343202591, 0.0, 0.0]"
"[-0.058496952056884766, 1.4330328702926636, -0.46112507581710815, -0.06431959569454193, -0.04083779826760292, -0.15969231724739075, 0.0, 0.0]"
"[-0.06318864971399307, 1.4309909343719482, -0.4611019492149353, -0.09099309146404266, -0.048820432275533676, -0.15966719388961792, 0.0, 0.0]"
"[-0.06788015365600586, 1.4283498525619507, -0.4610789716243744, -0.1176668033003807, -0.056801799684762955, -0.15964213013648987, 0.0, 0.0]"
"[-0.0725712776184082, 1.4251093864440918, -0.46105608344078064, -0.14434058964252472, -0.06478192657232285, -0.15961715579032898, 0.0, 0.0]"
"[-0.07726211845874786, 1.4212697744369507, -0.46103334426879883, -0.17101459205150604, -0.07276081293821335, -0.15959230065345764, 0.0, 0.0]"
"[-0.08195266872644424, 1.4168308973312378, -0.46101075410842896, -0.19768884778022766, -0.08073845505714417, -0.1595674604177475, 0.0, 0.0]"
"[-0.0866430252790451, 1.4117927551269531, -0.4609883427619934, -0.2243632972240448, -0.08871486783027649, -0.15954279899597168, 0.0, 0.0]"
"[-0.09133300930261612, 1.4061555862426758, -0.4609660506248474, -0.25103795528411865, -0.09669005125761032, -0.15951816737651825, 0.0, 0.0]"
"[-0.09602270275354385, 1.3999191522598267, -0.46094393730163574, -0.2777128219604492, -0.10466401278972626, -0.15949365496635437, 0.0, 0.0]"
"[-0.10071210563182831, 1.3930834531784058, -0.4609220027923584, -0.3043879270553589, -0.11263676732778549, -0.159469336271286, 0.0, 0.0]"
"[-0.10540123283863068, 1.3856483697891235, -0.460900217294693, -0.3310632109642029, -0.12060829252004623, -0.15944501757621765, 0.0, 0.0]"
"[-0.11009006202220917, 1.3776142597198486, -0.46087855100631714, -0.3577386736869812, -0.12857861816883087, -0.15942083299160004, 0.0, 0.0]"
"[-0.11477851867675781, 1.3689807653427124, -0.4608571529388428, -0.3844143748283386, -0.1365477442741394, -0.15939673781394958, 0.0, 0.0]"
"[-0.11946668475866318, 1.359748125076294, -0.46083593368530273, -0.41109028458595276, -0.14451566338539124, -0.15937265753746033, 0.0, 0.0]"
"[-0.12415666878223419, 1.3498950004577637, -0.46101874113082886, -0.43871060013771057, -0.15248297154903412, -0.15934625267982483, 0.0, 0.0]"
"[-0.12884655594825745, 1.3394428491592407, -0.4610200524330139, -0.46538251638412476, -0.16045023500919342, -0.15934517979621887, 0.0, 0.0]"
"[-0.1335364282131195, 1.3283915519714355, -0.4610212445259094, -0.49205443263053894, -0.16841746866703033, -0.15934458374977112, 0.0, 0.0]"
"[-0.1382262259721756, 1.316740870475769, -0.4610225260257721, -0.5187263488769531, -0.17638467252254486, -0.15934403240680695, 0.0, 0.0]"
"[-0.14291591942310333, 1.3044911623001099, -0.46102389693260193, -0.5453981757164001, -0.184351846575737, -0.159343421459198, 0.0, 0.0]"
"[-0.14760541915893555, 1.291642189025879, -0.46102529764175415, -0.5720700621604919, -0.19231896102428436, -0.15934234857559204, 0.0, 0.0]"
"[-0.1522948294878006, 1.2781940698623657, -0.46102675795555115, -0.5987419486045837, -0.20028604567050934, -0.1593414843082428, 0.0, 0.0]"
"[-0.15694180130958557, 1.2641302347183228, -0.45568519830703735, -0.6263083815574646, -0.2093690037727356, -0.1816595494747162, 0.0, 0.0]"
"[-0.16153249144554138, 1.249452829360962, -0.44864901900291443, -0.6538426876068115, -0.2198982536792755, -0.21058472990989685, 0.0, 0.0]"
"[-0.1660587340593338, 1.2341585159301758, -0.44059276580810547, -0.6815817952156067, -0.23209013044834137, -0.24383726716041565, 0.0, 0.0]"
"[-0.17052221298217773, 1.2182406187057495, -0.4327157437801361, -0.7096689343452454, -0.24594034254550934, -0.27700451016426086, 0.0, 0.0]"
"[-0.17492905259132385, 1.2017042636871338, -0.4256330132484436, -0.7375381588935852, -0.26127639412879944, -0.3067214787006378, 0.0, 0.0]"
"[-0.17927923798561096, 1.1845520734786987, -0.41860729455947876, -0.7653447389602661, -0.2780822217464447, -0.33611685037612915, 0.0, 0.0]"
"[-0.18355055153369904, 1.166770339012146, -0.4087604880332947, -0.7939026355743408, -0.29697954654693604, -0.37794700264930725, 0.0, 0.0]"
"[-0.18775996565818787, 1.1483738422393799, -0.4011402726173401, -0.8217912912368774, -0.31746983528137207, -0.409806489944458, 0.0, 0.0]"
"[-0.19188269972801208, 1.1293411254882812, -0.3903934359550476, -0.850852906703949, -0.3402857482433319, -0.45631885528564453, 0.0, 0.0]"
"[-0.19592075049877167, 1.109666109085083, -0.3798675835132599, -0.88029944896698, -0.36543741822242737, -0.5030335783958435, 0.0, 0.0]"
"[-0.19995670020580292, 1.0893988609313965, -0.3798949122428894, -0.9070159196853638, -0.3905879855155945, -0.5030116438865662, 0.0, 0.0]"
"[-0.20399045944213867, 1.0685393810272217, -0.37992411851882935, -0.9337317943572998, -0.41573745012283325, -0.5029897689819336, 0.0, 0.0]"
"[-0.2079445868730545, 1.0473628044128418, -0.3722086250782013, -0.9482246041297913, -0.44090139865875244, -0.5032797455787659, 0.0, 0.0]"
"[-0.2115216702222824, 1.0263391733169556, -0.33531227707862854, -0.9416297078132629, -0.4654788076877594, -0.49154821038246155, 0.0, 0.0]"
"[-0.21488232910633087, 1.0052546262741089, -0.3140731751918793, -0.9446565508842468, -0.4899069368839264, -0.4885628819465637, 0.0, 0.0]"
"[-0.21783408522605896, 0.9844998717308044, -0.2737533748149872, -0.930249035358429, -0.5140151381492615, -0.48216381669044495, 0.0, 0.0]"
"[-0.22063979506492615, 0.9638843536376953, -0.258969247341156, -0.9245876669883728, -0.5386551022529602, -0.4928010106086731, 0.0, 0.0]"
"[-0.22329673171043396, 0.9433164596557617, -0.24403634667396545, -0.9229806661605835, -0.5637283325195312, -0.5014642477035522, 0.0, 0.0]"
"[-0.22565412521362305, 0.9230648875236511, -0.21413221955299377, -0.9094039797782898, -0.5891398191452026, -0.5082293748855591, 0.0, 0.0]"
"[-0.22764630615711212, 0.9034213423728943, -0.17742672562599182, -0.8830039501190186, -0.6152164340019226, -0.5215327143669128, 0.0, 0.0]"
"[-0.22935347259044647, 0.8841878771781921, -0.14873692393302917, -0.8654464483261108, -0.6420134902000427, -0.5359410047531128, 0.0, 0.0]"
"[-0.23063158988952637, 0.8655955195426941, -0.10570983588695526, -0.8376226425170898, -0.6695130467414856, -0.5499908328056335, 0.0, 0.0]"
"[-0.23163804411888123, 0.8467537760734558, -0.079261414706707, -0.8489781022071838, -0.6966968178749084, -0.5436750054359436, 0.0, 0.0]"
"[-0.2324240654706955, 0.827966034412384, -0.05644528940320015, -0.847697913646698, -0.7255287766456604, -0.5766391754150391, 0.0, 0.0]"
"[-0.2328380048274994, 0.8093108534812927, -0.018644269555807114, -0.8429476022720337, -0.7559248805046082, -0.6079229116439819, 0.0, 0.0]"
"[-0.23267292976379395, 0.7907499670982361, 0.03952564671635628, -0.8398140668869019, -0.7875789403915405, -0.6330821514129639, 0.0, 0.0]"
"[-0.2319311648607254, 0.7723301649093628, 0.09745177626609802, -0.8347170948982239, -0.8206418752670288, -0.6612595915794373, 0.0, 0.0]"
"[-0.23080329596996307, 0.7537600994110107, 0.13623468577861786, -0.842642605304718, -0.8551766276359558, -0.6906948089599609, 0.0, 0.0]"
"[-0.22902560234069824, 0.7352311015129089, 0.20116278529167175, -0.8420416116714478, -0.8910436630249023, -0.7173420190811157, 0.0, 0.0]"
"[-0.22681879997253418, 0.716334342956543, 0.24383339285850525, -0.8596076369285583, -0.928168535232544, -0.7424989342689514, 0.0, 0.0]"
"[-0.22405214607715607, 0.6972025632858276, 0.2994377315044403, -0.8713422417640686, -0.9665772318840027, -0.7681735754013062, 0.0, 0.0]"
"[-0.22062821686267853, 0.6783434152603149, 0.3649527430534363, -0.8608220219612122, -1.0068299770355225, -0.8050543069839478, 0.0, 0.0]"
"[-0.21651816368103027, 0.6595167517662048, 0.43299299478530884, -0.8609082102775574, -1.0486778020858765, -0.8369566798210144, 0.0, 0.0]"
"[-0.21164092421531677, 0.6409820318222046, 0.5090774893760681, -0.8496754169464111, -1.0924460887908936, -0.8753677606582642, 0.0, 0.0]"
"[-0.20638751983642578, 0.6220550537109375, 0.5456374883651733, -0.8686391115188599, -1.1377582550048828, -0.9062423706054688, 0.0, 0.0]"
"[-0.2005295306444168, 0.6030070781707764, 0.6048753261566162, -0.8756950497627258, -1.184804916381836, -0.9409363865852356, 0.0, 0.0]"
"[-0.19402694702148438, 0.5836357474327087, 0.6677822470664978, -0.8915854692459106, -1.2333611249923706, -0.9711276292800903, 0.0, 0.0]"
"[-0.18655796349048615, 0.5640895962715149, 0.7625985145568848, -0.9008417725563049, -1.2833847999572754, -1.0004743337631226, 0.0, 0.0]"
"[-0.178569033741951, 0.5443821549415588, 0.8123079538345337, -0.9088876247406006, -1.3340167999267578, -1.0126399993896484, 0.0, 0.0]"
"[-0.170009046792984, 0.5242305994033813, 0.866874098777771, -0.9289334416389465, -1.3844882249832153, -1.0094302892684937, 0.0, 0.0]"
"[-0.16078051924705505, 0.503452479839325, 0.9310839772224426, -0.9566606283187866, -1.434299111366272, -0.9962199926376343, 0.0, 0.0]"
