observation
"[-0.046385668218135834, 1.2558444738388062, -0.3446849584579468, -0.6897591352462769, -0.02796429954469204, -0.08279961347579956, 0.0, 0.0]"
"[-0.049935150891542435, 1.2397390604019165, -0.3523162007331848, -0.7158463001251221, -0.030565772205591202, -0.05203403905034065, 0.0, 0.0]"
"[-0.05354509502649307, 1.223046064376831, -0.35990485548973083, -0.7419309616088867, -0.03163915127515793, -0.021469781175255775, 0.0, 0.0]"
"[-0.0572446808218956, 1.2057628631591797, -0.37115737795829773, -0.7681235671043396, -0.030452460050582886, 0.023736055940389633, 0.0, 0.0]"
"[-0.06100206449627876, 1.187887191772461, -0.3784089684486389, -0.7944217324256897, -0.027810681611299515, 0.052840374410152435, 0.0, 0.0]"
"[-0.06470899283885956, 1.1694146394729614, -0.37208622694015503, -0.8209706544876099, -0.02643623948097229, 0.027491603046655655, 0.0, 0.0]"
"[-0.06834010779857635, 1.1503338813781738, -0.36256739497184753, -0.8480414748191833, -0.026972606778144836, -0.010728279128670692, 0.0, 0.0]"
"[-0.0718972235918045, 1.1306507587432861, -0.35328739881515503, -0.8748573064804077, -0.02936805784702301, -0.04791346192359924, 0.0, 0.0]"
"[-0.07536458969116211, 1.1103665828704834, -0.3420357406139374, -0.9016184210777283, -0.0340157188475132, -0.09296171367168427, 0.0, 0.0]"
"[-0.07875700294971466, 1.089481234550476, -0.3326403796672821, -0.9283996820449829, -0.04054190590977669, -0.13053546845912933, 0.0, 0.0]"
"[-0.08208761364221573, 1.0679885149002075, -0.32490211725234985, -0.9554691314697266, -0.04861798882484436, -0.16153618693351746, 0.0, 0.0]"
"[-0.085352323949337, 1.0458927154541016, -0.3166601061820984, -0.9823830723762512, -0.05834157019853592, -0.194488987326622, 0.0, 0.0]"
"[-0.08855514228343964, 1.0231833457946777, -0.3088940680027008, -1.0097885131835938, -0.06962687522172928, -0.22572621703147888, 0.0, 0.0]"
"[-0.09168310463428497, 0.9998477101325989, -0.2994757294654846, -1.03781259059906, -0.08281665295362473, -0.263795405626297, 0.0, 0.0]"
"[-0.09473161399364471, 0.9758952260017395, -0.2894895672798157, -1.0654735565185547, -0.09803028404712677, -0.30427300930023193, 0.0, 0.0]"
"[-0.09771852195262909, 0.9513273239135742, -0.28177958726882935, -1.093096137046814, -0.11481555551290512, -0.33570560812950134, 0.0, 0.0]"
"[-0.10061349719762802, 0.9261490702629089, -0.27028048038482666, -1.1206270456314087, -0.13392533361911774, -0.38219547271728516, 0.0, 0.0]"
"[-0.10343380272388458, 0.9003620743751526, -0.260968953371048, -1.148112177848816, -0.15492355823516846, -0.4199654161930084, 0.0, 0.0]"
"[-0.10617218166589737, 0.8739733099937439, -0.25080546736717224, -1.17539644241333, -0.17796750366687775, -0.46087923645973206, 0.0, 0.0]"
"[-0.10883855819702148, 0.8469609618186951, -0.24184954166412354, -1.2037163972854614, -0.20288583636283875, -0.4983670711517334, 0.0, 0.0]"
"[-0.1114429458975792, 0.8193451762199402, -0.23423738777637482, -1.2311702966690063, -0.2293551117181778, -0.5293858647346497, 0.0, 0.0]"
"[-0.1139768585562706, 0.7911103367805481, -0.22556355595588684, -1.2594674825668335, -0.2576535642147064, -0.5659698843955994, 0.0, 0.0]"
"[-0.11642198264598846, 0.7622498869895935, -0.21462079882621765, -1.2882294654846191, -0.2882697880268097, -0.6123248338699341, 0.0, 0.0]"
"[-0.11878643184900284, 0.732758641242981, -0.20476651191711426, -1.317325234413147, -0.32103514671325684, -0.6553075313568115, 0.0, 0.0]"
"[-0.12108297646045685, 0.7026393413543701, -0.19656503200531006, -1.3463534116744995, -0.3556358814239502, -0.6920146942138672, 0.0, 0.0]"
"[-0.12330178916454315, 0.671907365322113, -0.18737584352493286, -1.3748341798782349, -0.3921940326690674, -0.7311638593673706, 0.0, 0.0]"
"[-0.12543563544750214, 0.6405541300773621, -0.17737212777137756, -1.4038994312286377, -0.4309423863887787, -0.7749674916267395, 0.0, 0.0]"
"[-0.1275043487548828, 0.6085756421089172, -0.16990473866462708, -1.4331417083740234, -0.47144752740859985, -0.8101037740707397, 0.0, 0.0]"
"[-0.1294834166765213, 0.5759583115577698, -0.15953363478183746, -1.46332585811615, -0.514396607875824, -0.8589833974838257, 0.0, 0.0]"
"[-0.13139018416404724, 0.5427219867706299, -0.151622012257576, -1.4925845861434937, -0.5591946840286255, -0.8959633111953735, 0.0, 0.0]"
"[-0.13321542739868164, 0.5088475346565247, -0.14265814423561096, -1.522950291633606, -0.6062421202659607, -0.9409509897232056, 0.0, 0.0]"
"[-0.13495874404907227, 0.47432413697242737, -0.1338304728269577, -1.5539966821670532, -0.6556695699691772, -0.9885516166687012, 0.0, 0.0]"
"[-0.13663950562477112, 0.4391587972640991, -0.12761393189430237, -1.5846647024154663, -0.7069879174232483, -1.0263688564300537, 0.0, 0.0]"
"[-0.13824205100536346, 0.4033544659614563, -0.11992274224758148, -1.6154106855392456, -0.7604578733444214, -1.069401502609253, 0.0, 0.0]"
"[-0.13977470993995667, 0.3668922185897827, -0.11334995180368423, -1.647152066230774, -0.8161806464195251, -1.1144579648971558, 0.0, 0.0]"
"[-0.14123935997486115, 0.32979148626327515, -0.10759124904870987, -1.6779505014419556, -0.8738052248954773, -1.1524937152862549, 0.0, 0.0]"
"[-0.142613023519516, 0.29201740026474, -0.09934477508068085, -1.7108585834503174, -0.9342694878578186, -1.2092894315719604, 0.0, 0.0]"
"[-0.14391890168190002, 0.25359150767326355, -0.0943886935710907, -1.742458701133728, -0.9967915415763855, -1.250444769859314, 0.0, 0.0]"
"[-0.14515551924705505, 0.21450741589069366, -0.08969028294086456, -1.7744181156158447, -1.0614700317382812, -1.2935717105865479, 0.0, 0.0]"
"[-0.1463066041469574, 0.17473533749580383, -0.08357173949480057, -1.8081414699554443, -1.1290366649627686, -1.3513343334197998, 0.0, 0.0]"
"[-0.14737911522388458, 0.13428741693496704, -0.07893140614032745, -1.8410719633102417, -1.1990995407104492, -1.4012627601623535, 0.0, 0.0]"
"[-0.14837713539600372, 0.09314797818660736, -0.07529495656490326, -1.8747520446777344, -1.2718528509140015, -1.4550725221633911, 0.0, 0.0]"
"[-0.14930744469165802, 0.05130558833479881, -0.07297887653112411, -1.9088963270187378, -1.3473972082138062, -1.5108908414840698, 1.0, 0.0]"
"[-0.15010634064674377, 0.009205815382301807, -0.07095614075660706, -1.9337786436080933, -1.4311919212341309, -1.6561412811279297, 1.0, 0.0]"
"[-0.00048341750516556203, 1.4042713642120361, -0.04898277670145035, -0.2955010235309601, 0.0005669803940691054, 0.011095295660197735, 0.0, 0.0]"
"[-0.0009044647449627519, 1.3970454931259155, -0.04106749966740608, -0.3211471140384674, -0.0004589957243297249, -0.020520705729722977, 0.0, 0.0]"
"[-0.0012315750354900956, 1.3892239332199097, -0.029284153133630753, -0.34762489795684814, -0.003846583655104041, -0.06775833666324615, 0.0, 0.0]"
"[-0.0014870644081383944, 1.3807939291000366, -0.020313234999775887, -0.3746902346611023, -0.009030346758663654, -0.10368476808071136, 0.0, 0.0]"
"[-0.001742458320222795, 1.3717641830444336, -0.02029774710536003, -0.40136000514030457, -0.014213022775948048, -0.10366284847259521, 0.0, 0.0]"
"[-0.001997661544010043, 1.3621350526809692, -0.020282551646232605, -0.4280300438404083, -0.019395235925912857, -0.10365401208400726, 0.0, 0.0]"
"[-0.0022526741959154606, 1.3519060611724854, -0.020267317071557045, -0.45470014214515686, -0.02457667514681816, -0.1036381945014, 0.0, 0.0]"
"[-0.0025076866149902344, 1.3410773277282715, -0.02025209739804268, -0.48137035965919495, -0.029757274314761162, -0.10362200438976288, 0.0, 0.0]"
"[-0.002762413118034601, 1.3296489715576172, -0.020236946642398834, -0.508040726184845, -0.03493712097406387, -0.10360610485076904, 0.0, 0.0]"
"[-0.003016853239387274, 1.3176207542419434, -0.02022186666727066, -0.5347111821174622, -0.04011614993214607, -0.103590227663517, 0.0, 0.0]"
"[-0.00327129359357059, 1.3049931526184082, -0.02020684815943241, -0.5613817572593689, -0.045294389128685, -0.1035744920372963, 0.0, 0.0]"
"[-0.0035829544067382812, 1.291762113571167, -0.027397995814681053, -0.5881539583206177, -0.04903070628643036, -0.07473281770944595, 0.0, 0.0]"
"[-0.003946399781852961, 1.2779419422149658, -0.03387942910194397, -0.6143137812614441, -0.05145793780684471, -0.0485491119325161, 0.0, 0.0]"
"[-0.004380702972412109, 1.2635178565979004, -0.0427808053791523, -0.6410993933677673, -0.05210432782769203, -0.012929165735840797, 0.0, 0.0]"
"[-0.004875374026596546, 1.2484941482543945, -0.05034271627664566, -0.6676892042160034, -0.051235854625701904, 0.017371049150824547, 0.0, 0.0]"
"[-0.005430793855339289, 1.232872486114502, -0.05796816945075989, -0.6942160129547119, -0.04883947595953941, 0.0479319766163826, 0.0, 0.0]"
"[-0.006030464079231024, 1.2166600227355957, -0.06350214779376984, -0.72044438123703, -0.04532945528626442, 0.07020672410726547, 0.0, 0.0]"
"[-0.006630134768784046, 1.19984769821167, -0.06351256370544434, -0.7471136450767517, -0.04182010143995285, 0.07019325345754623, 0.0, 0.0]"
"[-0.007229995913803577, 1.1824352741241455, -0.06352291256189346, -0.7737830281257629, -0.03831101208925247, 0.07018807530403137, 0.0, 0.0]"
"[-0.007829857058823109, 1.1644232273101807, -0.06353311240673065, -0.8004523515701294, -0.03480247035622597, 0.07017705589532852, 0.0, 0.0]"
"[-0.008429909124970436, 1.1458112001419067, -0.0635434240102768, -0.8271217942237854, -0.03129442036151886, 0.07016704976558685, 0.0, 0.0]"
"[-0.008990669623017311, 1.1266000270843506, -0.05863167718052864, -0.8537819385528564, -0.02877233736217022, 0.05044626072049141, 0.0, 0.0]"
"[-0.009472465142607689, 1.1067804098129272, -0.048711564391851425, -0.8808596730232239, -0.02824251353740692, 0.010597294196486473, 0.0, 0.0]"
"[-0.00988616980612278, 1.086364507675171, -0.04019078612327576, -0.9074050784111023, -0.02941722422838211, -0.02349630370736122, 0.0, 0.0]"
"[-0.010213280096650124, 1.065351128578186, -0.029325325042009354, -0.9339994192123413, -0.03276538476347923, -0.06696934998035431, 0.0, 0.0]"
"[-0.010465716943144798, 1.0437227487564087, -0.01995115354657173, -0.9613791108131409, -0.03799403831362724, -0.10457267612218857, 0.0, 0.0]"
"[-0.010643196292221546, 1.0214993953704834, -0.010544282384216785, -0.9879139065742493, -0.04510321468114853, -0.14218389987945557, 0.0, 0.0]"
"[-0.01074438076466322, 0.9986612200737, -0.0009818143444135785, -1.0153285264968872, -0.05413822457194328, -0.18070045113563538, 0.0, 0.0]"
"[-0.010752392001450062, 0.9752068519592285, 0.0107237184420228, -1.042883276939392, -0.0655321329832077, -0.22787849605083466, 0.0, 0.0]"
"[-0.010669326409697533, 0.9511390924453735, 0.022144125774502754, -1.07034170627594, -0.07922768592834473, -0.2739112675189972, 0.0, 0.0]"
"[-0.010510253719985485, 0.9264771938323975, 0.03164256736636162, -1.0969878435134888, -0.09481846541166306, -0.3118157386779785, 0.0, 0.0]"
"[-0.010282039642333984, 0.9012107849121094, 0.04028545320034027, -1.1241466999053955, -0.11214946210384369, -0.3466200828552246, 0.0, 0.0]"
"[-0.009958839043974876, 0.8753221035003662, 0.05220087245106697, -1.1522202491760254, -0.13191066682338715, -0.39522433280944824, 0.0, 0.0]"
"[-0.009551334194839, 0.848817765712738, 0.06271149963140488, -1.180054783821106, -0.1538156419992447, -0.43809956312179565, 0.0, 0.0]"
"[-0.009080791845917702, 0.8217111229896545, 0.07053028792142868, -1.2073348760604858, -0.1773020625114441, -0.4697285294532776, 0.0, 0.0]"
"[-0.008609389886260033, 0.7940117120742798, 0.07051891088485718, -1.2340470552444458, -0.20078757405281067, -0.4697107672691345, 0.0, 0.0]"
"[-0.008137035183608532, 0.765719473361969, 0.07050590217113495, -1.2607592344284058, -0.22427217662334442, -0.4696929454803467, 0.0, 0.0]"
"[-0.007663440890610218, 0.7368342876434326, 0.07049131393432617, -1.287471055984497, -0.24775592982769012, -0.46967506408691406, 0.0, 0.0]"
"[-0.007188701536506414, 0.7073564529418945, 0.07047514617443085, -1.3141825199127197, -0.271238774061203, -0.46965718269348145, 0.0, 0.0]"
"[-0.006712627597153187, 0.6772856712341309, 0.07045739144086838, -1.3408939838409424, -0.29472070932388306, -0.4696393609046936, 0.0, 0.0]"
"[-0.0062351226806640625, 0.6466216444969177, 0.07043807953596115, -1.3676049709320068, -0.31820178031921387, -0.469621479511261, 0.0, 0.0]"
"[-0.005756092257797718, 0.6153648495674133, 0.07041719555854797, -1.3943156003952026, -0.34168198704719543, -0.46960368752479553, 0.0, 0.0]"
"[-0.005275440402328968, 0.5835148096084595, 0.07039476931095123, -1.4210261106491089, -0.3651612401008606, -0.4695858359336853, 0.0, 0.0]"
"[-0.004792976193130016, 0.5510716438293457, 0.07037080824375153, -1.447736144065857, -0.3886396288871765, -0.46956801414489746, 0.0, 0.0]"
"[-0.0043087005615234375, 0.5180352330207825, 0.07034532725811005, -1.4744457006454468, -0.4121171236038208, -0.4695501923561096, 0.0, 0.0]"
"[-0.003822422120720148, 0.48440560698509216, 0.07031835615634918, -1.5011550188064575, -0.43559375405311584, -0.4695323407649994, 0.0, 0.0]"
"[-0.00333404541015625, 0.45018261671066284, 0.07028988003730774, -1.5278637409210205, -0.45906949043273926, -0.4695144593715668, 0.0, 0.0]"
"[-0.002843570662662387, 0.41536617279052734, 0.0702599436044693, -1.5545719861984253, -0.48254433274269104, -0.4694966673851013, 0.0, 0.0]"
"[-0.0023508071899414062, 0.3799562454223633, 0.07022854685783386, -1.5812798738479614, -0.5060182809829712, -0.46947890520095825, 0.0, 0.0]"
"[-0.001855564070865512, 0.3439526855945587, 0.07019571214914322, -1.6079871654510498, -0.5294913053512573, -0.469461053609848, 0.0, 0.0]"
"[-0.0013579368824139237, 0.30735549330711365, 0.07016145437955856, -1.63469398021698, -0.5529634356498718, -0.4694432318210602, 0.0, 0.0]"
"[-0.0008577347034588456, 0.27016448974609375, 0.07012580335140228, -1.661400318145752, -0.5764346718788147, -0.46942538022994995, 0.0, 0.0]"
"[-0.00035495759220793843, 0.23237966001033783, 0.07008875161409378, -1.6881059408187866, -0.5999050736427307, -0.4694075584411621, 0.0, 0.0]"
"[0.0001506805419921875, 0.19400082528591156, 0.07005034387111664, -1.714811086654663, -0.6233745217323303, -0.46938982605934143, 0.0, 0.0]"
"[0.0006591796991415322, 0.15502797067165375, 0.07001059502363205, -1.7415155172348022, -0.6468430757522583, -0.4693719446659088, 0.0, 0.0]"
"[0.0011707305675372481, 0.11546088010072708, 0.06996951997280121, -1.768219232559204, -0.6703107953071594, -0.46935415267944336, 0.0, 0.0]"
"[0.00168523786123842, 0.07529956102371216, 0.0699271634221077, -1.7949223518371582, -0.6937775611877441, -0.4693363606929779, 0.0, 0.0]"
"[0.0022028922103345394, 0.03454385697841644, 0.06988352537155151, -1.8216248750686646, -0.717243492603302, -0.4693184792995453, 1.0, 0.0]"
"[0.0013210296165198088, 0.0013777351705357432, -0.0838976576924324, -1.4814997911453247, -0.7447307109832764, -0.5710397362709045, 1.0, 0.0]"
"[-0.004845714662224054, 1.4049491882324219, -0.4908333718776703, -0.2653786838054657, 0.005621748510748148, 0.11118108034133911, 0.0, 0.0]"
"[-0.009691810235381126, 1.3984017372131348, -0.49016982316970825, -0.29102978110313416, 0.01111556775867939, 0.10988757759332657, 0.0, 0.0]"
"[-0.014538193121552467, 1.3912544250488281, -0.49018698930740356, -0.31771519780158997, 0.016606220975518227, 0.10982312262058258, 0.0, 0.0]"
"[-0.01938476599752903, 1.383507251739502, -0.4902031421661377, -0.34438949823379517, 0.022096185013651848, 0.10980923473834991, 0.0, 0.0]"
"[-0.024231433868408203, 1.3751604557037354, -0.49021920561790466, -0.3710605502128601, 0.027585279196500778, 0.10979197174310684, 0.0, 0.0]"
"[-0.029078293591737747, 1.3662140369415283, -0.49023541808128357, -0.39773088693618774, 0.033073510974645615, 0.10977476835250854, 0.0, 0.0]"
"[-0.033925436437129974, 1.3566678762435913, -0.4902515411376953, -0.4244013726711273, 0.03856087476015091, 0.10975728929042816, 0.0, 0.0]"
"[-0.0387725830078125, 1.346522331237793, -0.4902675747871399, -0.45107200741767883, 0.04404735937714577, 0.10974009335041046, 0.0, 0.0]"
"[-0.04362001270055771, 1.3357770442962646, -0.4902835488319397, -0.4777427315711975, 0.049533020704984665, 0.1097230464220047, 0.0, 0.0]"
"[-0.04846763610839844, 1.3244320154190063, -0.4902994632720947, -0.5044136643409729, 0.055017828941345215, 0.1097061038017273, 0.0, 0.0]"
"[-0.05331544950604439, 1.3124876022338867, -0.49031534790992737, -0.5310846567153931, 0.060501791536808014, 0.10968933254480362, 0.0, 0.0]"
"[-0.05816345289349556, 1.299943447113037, -0.49033111333847046, -0.5577557682991028, 0.06598491966724396, 0.10967250913381577, 0.0, 0.0]"
"[-0.06301164627075195, 1.2867995500564575, -0.490346759557724, -0.5844269394874573, 0.07146718353033066, 0.10965527594089508, 0.0, 0.0]"
"[-0.06785993278026581, 1.2730560302734375, -0.49036234617233276, -0.6110982894897461, 0.07694859802722931, 0.1096382886171341, 0.0, 0.0]"
"[-0.07270850986242294, 1.258712887763977, -0.49037790298461914, -0.6377696990966797, 0.0824291929602623, 0.10962168127298355, 0.0, 0.0]"
"[-0.07755718380212784, 1.2437701225280762, -0.49039334058761597, -0.6644412875175476, 0.08790893852710724, 0.10960496962070465, 0.0, 0.0]"
"[-0.08240604400634766, 1.2282276153564453, -0.490408718585968, -0.6911129355430603, 0.09338784217834473, 0.10958825051784515, 0.0, 0.0]"
"[-0.08725519478321075, 1.212085247039795, -0.4904239773750305, -0.7177848219871521, 0.09886591881513596, 0.10957138240337372, 0.0, 0.0]"
"[-0.09210443496704102, 1.1953433752059937, -0.49043917655944824, -0.7444567084312439, 0.10434314608573914, 0.10955452919006348, 0.0, 0.0]"
"[-0.09689740836620331, 1.1780040264129639, -0.483374685049057, -0.7709285020828247, 0.10840088129043579, 0.08116170763969421, 0.0, 0.0]"
"[-0.1016203910112381, 1.1600648164749146, -0.4746161103248596, -0.7974675297737122, 0.11070651561021805, 0.04611693695187569, 0.0, 0.0]"
"[-0.10628338158130646, 1.1415307521820068, -0.4671034812927246, -0.8237945437431335, 0.11150114238262177, 0.015894168987870216, 0.0, 0.0]"
"[-0.11085319519042969, 1.122416615486145, -0.45539093017578125, -0.8494017720222473, 0.10991893708705902, -0.031646728515625, 0.0, 0.0]"
"[-0.11536035686731339, 1.1027098894119263, -0.44754308462142944, -0.8756163716316223, 0.10675747692584991, -0.06323468685150146, 0.0, 0.0]"
"[-0.11980237811803818, 1.082423210144043, -0.4393503665924072, -0.9012914299964905, 0.10192681103944778, -0.0966218039393425, 0.0, 0.0]"
"[-0.12417669594287872, 1.0615239143371582, -0.4308718740940094, -0.9284279942512512, 0.0954211950302124, -0.13011209666728973, 0.0, 0.0]"
"[-0.12845706939697266, 1.0400410890579224, -0.4190755784511566, -0.9542452096939087, 0.08653336018323898, -0.17775699496269226, 0.0, 0.0]"
"[-0.13267508149147034, 1.0179767608642578, -0.4112167954444885, -0.9800671339035034, 0.07604991644620895, -0.20966880023479462, 0.0, 0.0]"
"[-0.13683223724365234, 0.9953324198722839, -0.4035458564758301, -1.0058374404907227, 0.0640089213848114, -0.24081985652446747, 0.0, 0.0]"
"[-0.14091090857982635, 0.972095787525177, -0.39368367195129395, -1.0321940183639526, 0.049989547580480576, -0.2803876996040344, 0.0, 0.0]"
"[-0.14492645859718323, 0.9482601881027222, -0.38576433062553406, -1.0589089393615723, 0.03438730165362358, -0.31204503774642944, 0.0, 0.0]"
"[-0.14884690940380096, 0.9238342046737671, -0.3738235831260681, -1.0852769613265991, 0.01639152690768242, -0.3599154055118561, 0.0, 0.0]"
"[-0.15270337462425232, 0.898810088634491, -0.3657933175563812, -1.1120797395706177, -0.0032108717132359743, -0.39204829931259155, 0.0, 0.0]"
"[-0.15648527443408966, 0.8731909394264221, -0.3564336597919464, -1.1388179063796997, -0.02468714490532875, -0.4295255243778229, 0.0, 0.0]"
"[-0.16017159819602966, 0.846970796585083, -0.34446126222610474, -1.1659128665924072, -0.04856344312429428, -0.47752612829208374, 0.0, 0.0]"
"[-0.1637735366821289, 0.8201532959938049, -0.3338976502418518, -1.1929434537887573, -0.07455812394618988, -0.5198937654495239, 0.0, 0.0]"
"[-0.16728238761425018, 0.7927369475364685, -0.3222959339618683, -1.2201640605926514, -0.10288352519273758, -0.5665091276168823, 0.0, 0.0]"
"[-0.17072172462940216, 0.7647179961204529, -0.3136839270591736, -1.247647762298584, -0.13295383751392365, -0.6014068126678467, 0.0, 0.0]"
"[-0.17406825721263885, 0.7361035943031311, -0.30220648646354675, -1.2749594449996948, -0.16533157229423523, -0.6475550532341003, 0.0, 0.0]"
"[-0.17734280228614807, 0.7068961262702942, -0.29342377185821533, -1.3022490739822388, -0.1994788497686386, -0.6829464435577393, 0.0, 0.0]"
"[-0.18051806092262268, 0.677081823348999, -0.2812657952308655, -1.33038330078125, -0.23611769080162048, -0.7327773571014404, 0.0, 0.0]"
"[-0.18359938263893127, 0.6466564536094666, -0.26987555623054504, -1.3588544130325317, -0.275127649307251, -0.7802001237869263, 0.0, 0.0]"
"[-0.1866181343793869, 0.6156172156333923, -0.26247233152389526, -1.3874515295028687, -0.31575533747673035, -0.8125542402267456, 0.0, 0.0]"
"[-0.18955878913402557, 0.5839679837226868, -0.25332486629486084, -1.4160867929458618, -0.35834649205207825, -0.8518244028091431, 0.0, 0.0]"
"[-0.19240455329418182, 0.5517023205757141, -0.24221459031105042, -1.4452589750289917, -0.4033427834510803, -0.8999269604682922, 0.0, 0.0]"
"[-0.19517049193382263, 0.5188236236572266, -0.2332065850496292, -1.474344253540039, -0.45034441351890564, -0.9400337934494019, 0.0, 0.0]"
"[-0.1978588104248047, 0.4853340685367584, -0.22470569610595703, -1.5034537315368652, -0.49926578998565674, -0.9784294962882996, 0.0, 0.0]"
"[-0.20047727227210999, 0.4512235224246979, -0.2172894924879074, -1.5331132411956787, -0.5500161051750183, -1.0150086879730225, 0.0, 0.0]"
"[-0.20302657783031464, 0.41647768020629883, -0.21007637679576874, -1.5635780096054077, -0.6027299761772156, -1.0542782545089722, 0.0, 0.0]"
"[-0.20551037788391113, 0.3810976445674896, -0.20360727608203888, -1.594078779220581, -0.6573117971420288, -1.0916383266448975, 0.0, 0.0]"
"[-0.20791621506214142, 0.3450857996940613, -0.1960475891828537, -1.6246733665466309, -0.7139752507209778, -1.1332714557647705, 0.0, 0.0]"
"[-0.21023830771446228, 0.3084265887737274, -0.18805992603302002, -1.6562002897262573, -0.7730238437652588, -1.1809760332107544, 0.0, 0.0]"
"[-0.21247997879981995, 0.27113351225852966, -0.18103809654712677, -1.6871050596237183, -0.83416748046875, -1.2228752374649048, 0.0, 0.0]"
"[-0.2146410495042801, 0.23317331075668335, -0.17412593960762024, -1.7198154926300049, -0.8979003429412842, -1.2746608257293701, 0.0, 0.0]"
"[-0.21673384308815002, 0.19456186890602112, -0.16928204894065857, -1.751630187034607, -0.963723361492157, -1.3164643049240112, 0.0, 0.0]"
"[-0.21874551475048065, 0.15527480840682983, -0.16335056722164154, -1.7848821878433228, -1.0322285890579224, -1.3701103925704956, 0.0, 0.0]"
"[-0.22068504989147186, 0.11531790345907211, -0.15908965468406677, -1.8177253007888794, -1.1031324863433838, -1.418083906173706, 0.0, 0.0]"
"[-0.22255930304527283, 0.07469767332077026, -0.1562585085630417, -1.8500704765319824, -1.1761621236801147, -1.4605971574783325, 0.0, 0.0]"
"[-0.22436638176441193, 0.03339880332350731, -0.15374353528022766, -1.883155107498169, -1.2515760660171509, -1.5082863569259644, 1.0, 0.0]"
"[-0.22730469703674316, -0.0005894327186979353, -0.24469561874866486, -1.6869335174560547, -1.4980257749557495, -4.7887396812438965, 1.0, 0.0]"
"[0.002007103059440851, 1.4205732345581055, 0.20327642560005188, 0.42902904748916626, -0.0023188856430351734, -0.04604516178369522, 0.0, 0.0]"
"[0.004107570741325617, 1.4296455383300781, 0.2147262990474701, 0.40320339798927307, -0.006945647764950991, -0.09254266321659088, 0.0, 0.0]"
"[0.006274891085922718, 1.4381176233291626, 0.22310133278369904, 0.37649357318878174, -0.013246648013591766, -0.12603162229061127, 0.0, 0.0]"
"[0.008442401885986328, 1.4459902048110962, 0.22312042117118835, 0.3498198091983795, -0.019546467810869217, -0.12600813806056976, 0.0, 0.0]"
"[0.010610103607177734, 1.4532631635665894, 0.2231387346982956, 0.3231479823589325, -0.025845663622021675, -0.12599554657936096, 0.0, 0.0]"
"[0.012777996249496937, 1.4599368572235107, 0.22315719723701477, 0.2964768707752228, -0.03214387968182564, -0.12597593665122986, 0.0, 0.0]"
"[0.01494607888162136, 1.4660108089447021, 0.22317571938037872, 0.26980578899383545, -0.038441095501184464, -0.1259557008743286, 0.0, 0.0]"
"[0.01711444929242134, 1.4714853763580322, 0.2231941521167755, 0.2431345283985138, -0.04473729804158211, -0.1259356439113617, 0.0, 0.0]"
"[0.019283007830381393, 1.4763603210449219, 0.22321251034736633, 0.2164631336927414, -0.05103251710534096, -0.12591572105884552, 0.0, 0.0]"
"[0.021451760083436966, 1.4806358814239502, 0.22323079407215118, 0.18979158997535706, -0.057326704263687134, -0.12589584290981293, 0.0, 0.0]"
"[0.02362060546875, 1.4843120574951172, 0.22324898838996887, 0.16311988234519958, -0.06361992657184601, -0.1258760243654251, 0.0, 0.0]"
"[0.025789737701416016, 1.4873883724212646, 0.2232670783996582, 0.13644804060459137, -0.06991215795278549, -0.12585625052452087, 0.0, 0.0]"
"[0.027959156781435013, 1.4898653030395508, 0.22328510880470276, 0.10977599769830704, -0.07620341330766678, -0.1258365660905838, 0.0, 0.0]"
"[0.03012876585125923, 1.4917426109313965, 0.22330300509929657, 0.08310381323099136, -0.08249367028474808, -0.1258169263601303, 0.0, 0.0]"
"[0.03229856491088867, 1.4930205345153809, 0.2233208417892456, 0.05643142759799957, -0.08878298103809357, -0.1257973313331604, 0.0, 0.0]"
"[0.034468650817871094, 1.4936988353729248, 0.2233385592699051, 0.02975887805223465, -0.09507131576538086, -0.12577782571315765, 0.0, 0.0]"
"[0.03663892671465874, 1.4937777519226074, 0.22335617244243622, 0.003086173441261053, -0.10135867446660995, -0.12575839459896088, 0.0, 0.0]"
"[0.0388093963265419, 1.4932570457458496, 0.22337369620800018, -0.023586658760905266, -0.10764505714178085, -0.12573903799057007, 0.0, 0.0]"
"[0.04098014906048775, 1.4921365976333618, 0.2233910858631134, -0.05025961622595787, -0.11393047124147415, -0.12571977078914642, 0.0, 0.0]"
"[0.043151091784238815, 1.4904168844223022, 0.22340837121009827, -0.0769326388835907, -0.12021493911743164, -0.12570056319236755, 0.0, 0.0]"
"[0.0453222282230854, 1.4880974292755127, 0.22342553734779358, -0.10360582172870636, -0.12649844586849213, -0.12568148970603943, 0.0, 0.0]"
"[0.047493647783994675, 1.4851784706115723, 0.22344255447387695, -0.13027913868427277, -0.1327810138463974, -0.1256624162197113, 0.0, 0.0]"
"[0.049665261059999466, 1.4816596508026123, 0.22345948219299316, -0.15695257484912872, -0.13906261324882507, -0.12564346194267273, 0.0, 0.0]"
"[0.05183715745806694, 1.4775415658950806, 0.22347626090049744, -0.18362614512443542, -0.14534327387809753, -0.12562456727027893, 0.0, 0.0]"
"[0.054009247571229935, 1.4728237390518188, 0.22349293529987335, -0.21029983460903168, -0.15162301063537598, -0.1256057620048523, 0.0, 0.0]"
"[0.05617933347821236, 1.4674853086471558, 0.22329206764698029, -0.23791654407978058, -0.15790244936943054, -0.12558846175670624, 0.0, 0.0]"
"[0.05834941938519478, 1.4615473747253418, 0.2232913076877594, -0.264586478471756, -0.16418184340000153, -0.12558802962303162, 0.0, 0.0]"
